Package,LibPath,Version,Priority,Built
openssl,/Users/jds/Library/R/3.4/library,0.9.9,NA,3.4.2
openxlsx,/Users/jds/Library/R/3.4/library,4.0.17,NA,3.4.0
operators,/Users/jds/Library/R/3.4/library,0.1-8,NA,3.4.0
packrat,/Users/jds/Library/R/3.4/library,0.4.8-1,NA,3.4.0
pander,/Users/jds/Library/R/3.4/library,0.6.1,NA,3.4.1
pbkrtest,/Users/jds/Library/R/3.4/library,0.4-7,NA,3.4.0
pdftools,/Users/jds/Library/R/3.4/library,1.5,NA,3.4.2
pillar,/Users/jds/Library/R/3.4/library,1.1.0,NA,3.4.3
pkgbuild,/Users/jds/Library/R/3.4/library,0.0.0.9000,NA,3.4.3
pkgconfig,/Users/jds/Library/R/3.4/library,2.0.1,NA,3.4.0
pkgdown,/Users/jds/Library/R/3.4/library,0.1.0.9000,NA,3.4.3
pkgload,/Users/jds/Library/R/3.4/library,0.0.0.9000,NA,3.4.3
PKI,/Users/jds/Library/R/3.4/library,0.1-5.1,NA,3.4.1
plogr,/Users/jds/Library/R/3.4/library,0.1-1,NA,3.4.0
plotly,/Users/jds/Library/R/3.4/library,4.7.1,NA,3.4.1
plyr,/Users/jds/Library/R/3.4/library,1.8.4,NA,3.4.0
png,/Users/jds/Library/R/3.4/library,0.1-7,NA,3.4.0
praise,/Users/jds/Library/R/3.4/library,1.0.0,NA,3.4.3
precis,/Users/jds/Library/R/3.4/library,0.0.0.9000,NA,3.4.0
processx,/Users/jds/Library/R/3.4/library,2.0.0.1,NA,3.4.1
prodlim,/Users/jds/Library/R/3.4/library,1.6.1,NA,3.4.0
proftools,/Users/jds/Library/R/3.4/library,0.99-2,NA,3.4.0
proto,/Users/jds/Library/R/3.4/library,1.0.0,NA,3.4.0
pryr,/Users/jds/Library/R/3.4/library,0.1.3,NA,3.4.2
psych,/Users/jds/Library/R/3.4/library,1.7.8,NA,3.4.1
purrr,/Users/jds/Library/R/3.4/library,0.2.4,NA,3.4.2
quadprog,/Users/jds/Library/R/3.4/library,1.5-5,NA,3.4.0
quantreg,/Users/jds/Library/R/3.4/library,5.34,NA,3.4.2
R.methodsS3,/Users/jds/Library/R/3.4/library,1.7.1,NA,3.4.0
R.oo,/Users/jds/Library/R/3.4/library,1.21.0,NA,3.4.0
R.utils,/Users/jds/Library/R/3.4/library,2.6.0,NA,3.4.2
R6,/Users/jds/Library/R/3.4/library,2.2.2,NA,3.4.0
RApiDatetime,/Users/jds/Library/R/3.4/library,0.0.3,NA,3.4.0
rappdirs,/Users/jds/Library/R/3.4/library,0.3.1,NA,3.4.0
raster,/Users/jds/Library/R/3.4/library,2.6-7,NA,3.4.2
RColorBrewer,/Users/jds/Library/R/3.4/library,1.1-2,NA,3.4.0
Rcpp,/Users/jds/Library/R/3.4/library,0.12.15,NA,3.4.3
Rcpp11,/Users/jds/Library/R/3.4/library,3.1.2.0,NA,3.4.0
RcppArmadillo,/Users/jds/Library/R/3.4/library,0.8.300.1.0,NA,3.4.3
RcppEigen,/Users/jds/Library/R/3.4/library,0.3.3.3.1,NA,3.4.3
RcppRoll,/Users/jds/Library/R/3.4/library,0.2.2,NA,3.4.0
RCurl,/Users/jds/Library/R/3.4/library,1.95-4.10,NA,3.4.3
reader,/Users/jds/Library/R/3.4/library,1.0.6,NA,3.4.0
readODS,/Users/jds/Library/R/3.4/library,1.6.4,NA,3.4.0
readr,/Users/jds/Library/R/3.4/library,1.1.1,NA,3.4.0
readxl,/Users/jds/Library/R/3.4/library,1.0.0,NA,3.4.0
recipes,/Users/jds/Library/R/3.4/library,0.1.2,NA,3.4.3
RecordLinkage,/Users/jds/Library/R/3.4/library,0.4-10,NA,3.4.0
rematch,/Users/jds/Library/R/3.4/library,1.0.1,NA,3.4.0
rematch2,/Users/jds/Library/R/3.4/library,2.0.1,NA,3.4.1
remotes,/Users/jds/Library/R/3.4/library,1.1.1,NA,3.4.3
reprex,/Users/jds/Library/R/3.4/library,0.1.1,NA,3.4.0
repurrrsive,/Users/jds/Library/R/3.4/library,0.1.0,NA,3.4.1
reshape2,/Users/jds/Library/R/3.4/library,1.4.3,NA,3.4.3
rethinking,/Users/jds/Library/R/3.4/library,1.59,NA,3.4.0
reticulate,/Users/jds/Library/R/3.4/library,1.4,NA,3.4.3
revealjs,/Users/jds/Library/R/3.4/library,0.9,NA,3.4.0
rex,/Users/jds/Library/R/3.4/library,1.1.2,NA,3.4.2
RGA,/Users/jds/Library/R/3.4/library,0.4.2,NA,3.4.0
rgdal,/Users/jds/Library/R/3.4/library,1.2-16,NA,3.4.3
rgeos,/Users/jds/Library/R/3.4/library,0.3-26,NA,3.4.2
RGoogleAnalytics,/Users/jds/Library/R/3.4/library,0.1.1,NA,3.4.0
RgoogleMaps,/Users/jds/Library/R/3.4/library,1.4.1,NA,3.4.0
rio,/Users/jds/Library/R/3.4/library,0.5.5,NA,3.4.0
rJava,/Users/jds/Library/R/3.4/library,0.9-9,NA,3.4.2
rjson,/Users/jds/Library/R/3.4/library,0.2.15,NA,3.4.0
RJSONIO,/Users/jds/Library/R/3.4/library,1.3-0,NA,3.4.0
rlang,/Users/jds/Library/R/3.4/library,0.1.6.9003,NA,3.4.3
rlist,/Users/jds/Library/R/3.4/library,0.4.6.1,NA,3.4.0
RMariaDB,/Users/jds/Library/R/3.4/library,1.0-4,NA,3.4.3
rmarkdown,/Users/jds/Library/R/3.4/library,1.8,NA,3.4.2
RMySQL,/Users/jds/Library/R/3.4/library,0.10.13,NA,3.4.1
robustbase,/Users/jds/Library/R/3.4/library,0.92-8,NA,3.4.2
roxygen2,/Users/jds/Library/R/3.4/library,6.0.1,NA,3.4.0
rprojroot,/Users/jds/Library/R/3.4/library,1.3-2,NA,3.4.3
rsconnect,/Users/jds/Library/R/3.4/library,0.8.5,NA,3.4.1
RSelenium,/Users/jds/Library/R/3.4/library,1.7.1,NA,3.4.0
RSQLite,/Users/jds/Library/R/3.4/library,2.0,NA,3.4.1
rstan,/Users/jds/Library/R/3.4/library,2.17.3,NA,3.4.3
rstudioapi,/Users/jds/Library/R/3.4/library,0.7,NA,3.4.1
rtf,/Users/jds/Library/R/3.4/library,0.4-11,NA,3.4.0
Rttf2pt1,/Users/jds/Library/R/3.4/library,1.3.5,NA,3.4.3
rtweet,/Users/jds/Library/R/3.4/library,0.6.0,NA,3.4.2
rvest,/Users/jds/Library/R/3.4/library,0.3.2,NA,3.4.0
scales,/Users/jds/Library/R/3.4/library,0.5.0.9000,NA,3.4.3
selectr,/Users/jds/Library/R/3.4/library,0.3-1,NA,3.4.0
semver,/Users/jds/Library/R/3.4/library,0.2.0,NA,3.4.0
servr,/Users/jds/Library/R/3.4/library,0.8,NA,3.4.2
sf,/Users/jds/Library/R/3.4/library,0.6-0,NA,3.4.3
sfsmisc,/Users/jds/Library/R/3.4/library,1.1-1,NA,3.4.0
shiny,/Users/jds/Library/R/3.4/library,1.0.5,NA,3.4.1
shinyAce,/Users/jds/Library/R/3.4/library,0.2.1,NA,3.4.0
shinyBS,/Users/jds/Library/R/3.4/library,0.61,NA,3.4.0
shinyjs,/Users/jds/Library/R/3.4/library,1.0,NA,3.4.3
skimr,/Users/jds/Library/R/3.4/library,1.0.1,NA,3.4.3
slackr,/Users/jds/Library/R/3.4/library,1.4.3,NA,3.4.2
slam,/Users/jds/Library/R/3.4/library,0.1-42,NA,3.4.3
slidify,/Users/jds/Library/R/3.4/library,0.5,NA,3.4.0
slidifyLibraries,/Users/jds/Library/R/3.4/library,0.3.1,NA,3.4.0
SnowballC,/Users/jds/Library/R/3.4/library,0.5.1,NA,3.4.0
sourcetools,/Users/jds/Library/R/3.4/library,0.1.6,NA,3.4.0
sp,/Users/jds/Library/R/3.4/library,1.2-7,NA,3.4.3
SparseM,/Users/jds/Library/R/3.4/library,1.77,NA,3.4.0
spatial,/Users/jds/Library/R/3.4/library,7.3-11,recommended,3.4.0
splashr,/Users/jds/Library/R/3.4/library,0.4.1,NA,3.4.3
sqldf,/Users/jds/Library/R/3.4/library,0.4-11,NA,3.4.1
SQUAREM,/Users/jds/Library/R/3.4/library,2017.10-1,NA,3.4.2
StanHeaders,/Users/jds/Library/R/3.4/library,2.17.2,NA,3.4.3
stopwords,/Users/jds/Library/R/3.4/library,0.9.0,NA,3.4.3
stringi,/Users/jds/Library/R/3.4/library,1.1.6,NA,3.4.2
stringr,/Users/jds/Library/R/3.4/library,1.2.0,NA,3.4.0
styler,/Users/jds/Library/R/3.4/library,1.0.0,NA,3.4.3
subprocess,/Users/jds/Library/R/3.4/library,0.8.2,NA,3.4.2
survival,/Users/jds/Library/R/3.4/library,2.41-3,recommended,3.4.0
svgPanZoom,/Users/jds/Library/R/3.4/library,0.3.3,NA,3.4.0
sys,/Users/jds/Library/R/3.4/library,1.5,NA,3.4.2
tableHTML,/Users/jds/Library/R/3.4/library,1.1.0,NA,3.4.2
testthat,/Users/jds/Library/R/3.4/library,2.0.0,NA,3.4.3
texPreview,/Users/jds/Library/R/3.4/library,1.1.0,NA,3.4.1
thesisdown,/Users/jds/Library/R/3.4/library,0.0.2,NA,3.4.0
tibble,/Users/jds/Library/R/3.4/library,1.3.4,NA,3.4.1
tidyjson,/Users/jds/Library/R/3.4/library,0.2.2,NA,3.4.0
tidyr,/Users/jds/Library/R/3.4/library,0.7.2,NA,3.4.2
tidyselect,/Users/jds/Library/R/3.4/library,0.2.3,NA,3.4.2
tidyshiny,/Users/jds/Library/R/3.4/library,0.1.0,NA,3.4.0
tidytext,/Users/jds/Library/R/3.4/library,0.1.6,NA,3.4.3
tidyverse,/Users/jds/Library/R/3.4/library,1.2.1,NA,3.4.2
tigris,/Users/jds/Library/R/3.4/library,0.6.2,NA,3.4.3
timeDate,/Users/jds/Library/R/3.4/library,3042.101,NA,3.4.2
tokenizers,/Users/jds/Library/R/3.4/library,0.1.4,NA,3.4.0
triebeard,/Users/jds/Library/R/3.4/library,0.3.0,NA,3.4.0
twitteR,/Users/jds/Library/R/3.4/library,1.1.9,NA,3.4.0
udunits2,/Users/jds/Library/R/3.4/library,0.13,NA,3.4.0
units,/Users/jds/Library/R/3.4/library,0.5-1,NA,3.4.3
urltools,/Users/jds/Library/R/3.4/library,1.7.0,NA,3.4.3
USAboundaries,/Users/jds/Library/R/3.4/library,0.3.0,NA,3.4.0
usethis,/Users/jds/Library/R/3.4/library,1.2.0,NA,3.4.3
utf8,/Users/jds/Library/R/3.4/library,1.1.3,NA,3.4.3
uuid,/Users/jds/Library/R/3.4/library,0.1-2,NA,3.4.0
V8,/Users/jds/Library/R/3.4/library,1.5,NA,3.4.0
viridis,/Users/jds/Library/R/3.4/library,0.4.1,NA,3.4.3
viridisLite,/Users/jds/Library/R/3.4/library,0.2.0,NA,3.4.0
waffle,/Users/jds/Library/R/3.4/library,0.7.0,NA,3.4.0
WDI,/Users/jds/Library/R/3.4/library,2.4,NA,3.4.0
wdman,/Users/jds/Library/R/3.4/library,0.2.2,NA,3.4.0
wesanderson,/Users/jds/Library/R/3.4/library,0.3.2,NA,3.4.0
whisker,/Users/jds/Library/R/3.4/library,0.3-2,NA,3.4.0
withr,/Users/jds/Library/R/3.4/library,2.1.1.9000,NA,3.4.3
wordcloud,/Users/jds/Library/R/3.4/library,2.5,NA,3.4.0
XML,/Users/jds/Library/R/3.4/library,3.98-1.9,NA,3.4.1
xml2,/Users/jds/Library/R/3.4/library,1.1.1,NA,3.4.0
XML2R,/Users/jds/Library/R/3.4/library,0.0.6,NA,3.4.0
xtable,/Users/jds/Library/R/3.4/library,1.8-2,NA,3.4.0
xts,/Users/jds/Library/R/3.4/library,0.10-1,NA,3.4.3
yaml,/Users/jds/Library/R/3.4/library,2.1.16,NA,3.4.3
zoo,/Users/jds/Library/R/3.4/library,1.8-1,NA,3.4.3
base,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,3.4.3,base,3.4.3
boot,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,1.3-20,recommended,3.4.3
class,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,7.3-14,recommended,3.4.3
cluster,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,2.0.6,recommended,3.4.3
codetools,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,0.2-15,recommended,3.4.3
compiler,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,3.4.3,base,3.4.3
datasets,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,3.4.3,base,3.4.3
foreign,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,0.8-69,recommended,3.4.3
graphics,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,3.4.3,base,3.4.3
grDevices,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,3.4.3,base,3.4.3
grid,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,3.4.3,base,3.4.3
KernSmooth,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,2.23-15,recommended,3.4.3
lattice,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,0.20-35,recommended,3.4.3
MASS,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,7.3-47,recommended,3.4.3
Matrix,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,1.2-12,recommended,3.4.3
methods,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,3.4.3,base,3.4.3
mgcv,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,1.8-22,recommended,3.4.3
nlme,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,3.1-131,recommended,3.4.3
nnet,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,7.3-12,recommended,3.4.3
parallel,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,3.4.3,base,3.4.3
rpart,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,4.1-11,recommended,3.4.3
spatial,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,7.3-11,recommended,3.4.3
splines,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,3.4.3,base,3.4.3
stats,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,3.4.3,base,3.4.3
stats4,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,3.4.3,base,3.4.3
survival,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,2.41-3,recommended,3.4.3
tcltk,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,3.4.3,base,3.4.3
tools,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,3.4.3,base,3.4.3
utils,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,3.4.3,base,3.4.3
